num_elements,total_atoms,mean_atomic_number,min_atomic_number,max_atomic_number,mean_atomic_mass,min_atomic_mass,max_atomic_mass,mean_atomic_radius,min_atomic_radius,max_atomic_radius,crys,spg_number,mean_electronegativity,min_electronegativity,max_electronegativity,electronegativity_difference,mean_ionization_energy,mean_electron_affinity,mean_s_valence,mean_p_valence,mean_d_valence,mean_f_valence,mean_period,mean_group,target_bandgap
3,7.0,13.714285714285714,1.0,69.0,31.422318571428573,1.00794,168.93421,0.6142857142857142,0.25,1.75,hexagonal,176,2.5957142857142856,1.25,3.44,2.19,12.547684142857143,0.9877142857142857,1.5714285714285712,1.7142857142857142,0.0,1.857142857142857,2.4285714285714284,9.428571428571427,3.822
3,5.0,20.0,8.0,41.0,43.052956,15.9994,92.90638,1.01,0.6,1.45,tetragonal,136,2.9040000000000004,1.6,3.44,1.8399999999999999,11.855958000000001,2.5482,1.7999999999999998,3.8,0.8,0.0,3.1999999999999997,14.399999999999999,2.308
3,6.0,9.0,1.0,38.0,19.32612666666667,1.00794,87.62,0.75,0.25,2.0,orthorhombic,36,1.8433333333333335,0.95,2.2,1.2500000000000002,11.289142833333331,0.49371666666666664,1.3333333333333333,0.0,0.0,0.0,2.0,1.3333333333333333,3.05
3,9.0,12.777777777777779,8.0,45.0,27.6549688,15.9994,102.9055,0.6166666666666667,0.5,1.35,triclinic,2,3.671111111111111,2.28,3.98,1.7000000000000002,15.470199999999998,2.621888888888889,1.8888888888888888,4.222222222222221,0.8888888888888888,0.0,2.333333333333333,15.888888888888888,0.0
3,4.0,49.25,20.0,79.0,116.67014225,40.078,196.966569,1.5625,1.35,1.8,orthorhombic,63,1.7750000000000001,1.0,2.54,1.54,6.7278525,0.7074250000000001,1.75,0.5,7.5,3.5,5.0,9.75,0.0
2,3.0,30.0,7.0,76.0,72.7478,14.0067,190.23,0.8666666666666667,0.65,1.3,orthorhombic,58,2.76,2.2,3.04,0.8399999999999999,12.502143333333333,0.4003333333333333,2.0,2.0,2.0,4.666666666666666,3.333333333333333,12.666666666666666,0.0
3,3.0,36.666666666666664,16.0,52.0,85.20166666666667,32.065,127.6,1.2833333333333332,1.0,1.45,hexagonal,187,2.28,2.1,2.58,0.48,8.82068,1.5403333333333333,1.6666666666666665,2.6666666666666665,5.0,0.0,4.333333333333333,12.666666666666666,0.0
3,9.0,14.777777777777779,8.0,27.0,31.64355531111111,15.9994,58.933195,0.8055555555555557,0.5,1.35,orthorhombic,58,3.1599999999999997,1.88,3.98,2.1,13.396703333333331,1.9834444444444443,2.0,3.111111111111111,2.333333333333333,0.0,2.6666666666666665,14.11111111111111,0.0
3,5.0,34.8,25.0,60.0,79.87961800000001,54.938045,144.242,1.4300000000000002,1.25,1.85,tetragonal,139,1.6520000000000001,1.14,2.01,0.8699999999999999,7.238380000000001,0.576,2.0,0.8,6.0,0.8,4.800000000000001,9.600000000000001,0.0
2,3.0,59.0,50.0,77.0,143.21233333333333,118.71,192.217,1.4166666666666667,1.35,1.45,cubic,225,2.04,1.96,2.2,0.2400000000000002,7.884953333333333,1.2186666666666666,2.0,1.3333333333333333,9.0,4.666666666666666,5.333333333333333,12.333333333333332,0.0
3,5.0,37.6,9.0,81.0,92.39370192,18.9984032,204.3833,0.9800000000000001,0.5,1.9,triclinic,1,3.112,1.62,3.98,2.36,13.762818799999998,2.0064,2.0,3.2,4.0,5.6000000000000005,3.6000000000000005,15.2,2.131
4,13.0,19.846153846153847,3.0,74.0,45.03798076923077,6.941,183.84,1.0,0.6,1.8,monoclinic,3,2.655384615384616,0.98,3.44,2.46,10.834773000000002,1.0423076923076922,1.9230769230769234,2.4615384615384617,0.5384615384615385,1.076923076923077,3.0000000000000004,11.076923076923077,2.915
3,5.0,26.0,8.0,56.0,59.28356,15.9994,137.327,1.21,0.6,2.15,tetragonal,141,2.314,0.89,3.44,2.55,9.5801048,1.0655000000000001,1.6,1.6,4.0,0.0,3.6000000000000005,11.200000000000001,1.525
2,2.0,72.5,51.0,94.0,182.88,121.76,244.0,1.45,1.45,1.45,cubic,221,1.665,1.28,2.05,0.7699999999999998,-4995.195805,-4998.984,-4998.5,-4998.0,-4994.5,-4999.5,-4997.0,-4992.0,0.0
3,4.0,56.0,3.0,81.0,139.35107499999998,6.941,204.3833,1.7125,1.45,1.9,cubic,225,0.65,0.0,1.62,1.62,6.00205825,0.447,1.75,0.25,2.5,10.5,6.0,11.5,0.0
5,12.0,10.416666666666666,6.0,25.0,21.415756963333337,12.0107,54.938045,0.9083333333333333,0.6,1.8,monoclinic,11,2.7183333333333337,0.93,3.44,2.51,11.221569333333335,1.2054166666666668,1.8333333333333335,2.8333333333333335,0.41666666666666663,0.0,2.416666666666667,12.583333333333334,2.169
3,3.0,21.333333333333332,7.0,40.0,46.89456666666666,14.0067,91.224,1.0666666666666667,0.65,1.55,trigonal,164,2.51,1.33,3.16,1.83,11.378543333333333,1.3236666666666668,2.0,2.6666666666666665,0.6666666666666666,0.0,3.333333333333333,12.0,1.418
4,14.0,14.428571428571429,3.0,51.0,31.459770357142855,6.941,121.76,0.9428571428571428,0.6,1.45,trigonal,166,2.655,0.98,3.44,2.46,10.855661285714286,1.1010714285714285,1.857142857142857,2.5,2.2142857142857144,0.0,2.642857142857143,12.285714285714285,0.861
4,6.0,29.5,6.0,59.0,66.82822499999999,12.0107,140.90765,1.2750000000000001,0.7,1.85,tetragonal,123,1.9666666666666663,1.13,2.55,1.42,7.870253333333334,1.0248333333333335,1.6666666666666665,1.0,1.6666666666666665,0.5,4.333333333333333,9.833333333333332,0.0
3,12.0,15.916666666666666,8.0,19.0,32.64653016666667,15.9994,39.0983,1.7000000000000002,0.6,2.2,cubic,221,1.5891666666666666,0.82,3.44,2.62,7.172178866666666,0.7351666666666666,1.3333333333333333,1.25,0.0,0.0,3.4166666666666665,5.916666666666666,0.0
2,3.0,25.666666666666668,6.0,65.0,60.98225,12.0107,158.92535,1.05,0.7,1.75,tetragonal,139,1.6999999999999997,0.0,2.55,2.55,9.461466666666666,1.1926666666666668,2.0,1.3333333333333333,0.0,3.0,4.0,12.999999999999998,0.0
4,9.0,38.77777777777778,14.0,66.0,91.09395944444447,28.0855,162.5,1.461111111111111,1.1,1.75,hexagonal,189,1.5366666666666664,1.22,1.9,0.6799999999999999,6.696560222222222,0.3793333333333333,2.0,0.4444444444444444,3.888888888888889,3.333333333333333,5.222222222222222,10.777777777777777,0.0
2,3.0,61.0,49.0,67.0,148.22621333333333,114.818,164.93032,1.6833333333333333,1.55,1.75,hexagonal,194,1.413333333333333,1.23,1.78,0.55,5.9431199999999995,0.42966666666666664,2.0,0.3333333333333333,3.333333333333333,7.333333333333333,7.0,13.0,0.0
3,4.0,53.75,44.0,66.0,127.41,101.07,162.5,1.6,1.3,2.05,cubic,225,1.6875,1.13,2.2,1.0700000000000003,-2494.5850250000003,-2499.1185,-2498.75,-2499.75,-2496.25,-2497.25,-2495.25,-2492.75,0.0
3,4.0,14.5,8.0,22.0,29.98595,15.9994,47.867,1.1,0.6,1.8,monoclinic,12,2.355,1.0,3.44,2.44,10.044345,0.7299249999999999,2.0,2.0,0.5,0.0,3.0,9.5,0.046
3,4.0,47.25,3.0,70.0,114.86025,6.941,173.04,1.5875,1.4,1.75,cubic,225,0.795,0.0,2.2,2.2,6.55923475,0.53325,1.25,0.0,2.5,7.0,5.75,10.75,0.0
5,14.0,11.071428571428571,3.0,29.0,23.08683742857143,6.941,63.546,0.8892857142857142,0.6,1.45,monoclinic,11,2.6849999999999996,0.98,3.44,2.46,11.166428428571429,1.0895,1.7857142857142856,2.714285714285714,1.1428571428571428,0.0,2.4285714285714284,12.785714285714285,0.024
3,3.0,39.666666666666664,29.0,58.0,92.10066666666667,63.546,140.116,1.4833333333333334,1.25,1.85,hexagonal,194,1.6766666666666665,1.12,2.01,0.8899999999999997,7.054836666666666,0.958,1.6666666666666665,0.6666666666666666,7.0,0.3333333333333333,5.333333333333333,9.666666666666666,0.0
2,4.0,31.5,19.0,69.0,71.5572775,39.0983,168.93421,2.0875000000000004,1.75,2.2,cubic,221,0.9275,0.82,1.25,0.43000000000000005,4.801574975,0.488,1.25,0.0,0.0,3.25,5.0,4.5,0.0
2,5.0,23.8,7.0,28.0,49.75606,14.0067,58.6934,1.2100000000000002,0.65,1.35,cubic,221,2.136,1.91,3.04,1.1300000000000001,9.01866,0.9100000000000001,2.0,0.6000000000000001,6.4,0.0,3.6,11.0,0.0
3,9.0,10.88888888888889,8.0,22.0,22.64707523555556,15.9994,47.867,1.2222222222222223,0.6,1.8,orthorhombic,63,2.1133333333333333,0.93,3.44,2.51,9.095180444444445,0.8697777777777778,1.5555555555555554,1.7777777777777777,0.2222222222222222,0.0,2.6666666666666665,8.0,3.488
3,12.0,60.666666666666664,32.0,83.0,150.14679999999998,72.64,208.9804,1.4541666666666666,1.25,1.6,trigonal,164,2.0658333333333334,2.01,2.1,0.0900000000000003,8.342385833333335,1.5126666666666666,2.0,3.5,10.0,4.666666666666666,5.25,15.5,0.538
2,4.0,27.0,12.0,72.0,62.85125,24.305,178.49,1.5125,1.5,1.55,hexagonal,194,1.3075,1.3,1.31,0.010000000000000009,7.44094375,0.0,2.0,0.0,0.5,3.5,3.75,2.5,0.0
2,3.0,62.666666666666664,53.0,82.0,153.66964666666667,126.90447,207.2,1.5333333333333332,1.4,1.8,trigonal,166,2.55,2.33,2.66,0.33000000000000007,9.439716666666666,2.085,2.0,3.9999999999999996,10.0,4.666666666666666,5.333333333333333,15.999999999999998,2.254
3,4.0,52.25,47.0,66.0,123.2636,107.8682,162.5,1.625,1.55,1.75,cubic,225,1.7149999999999999,1.22,1.93,0.71,6.71943,0.82525,1.5,0.25,7.5,2.5,5.75,11.75,0.0
3,7.0,20.285714285714285,8.0,48.0,45.27215714285715,15.9994,112.411,0.9428571428571428,0.6,1.55,orthorhombic,70,2.7199999999999998,1.69,3.44,1.75,11.515931428571427,0.9965714285714284,2.0,2.571428571428571,2.8571428571428568,0.0,3.0,14.571428571428571,1.687
4,6.0,10.0,5.0,19.0,20.650373093333336,10.811,39.0983,1.325,0.65,2.2,tetragonal,139,1.7999999999999998,0.82,3.04,2.22,8.66417255,0.32449999999999996,1.5,1.1666666666666667,0.0,0.0,2.6666666666666665,7.666666666666666,2.21
3,4.0,36.0,8.0,82.0,86.4047,15.9994,207.2,1.1,0.6,1.8,orthorhombic,74,2.8525,2.2,3.44,1.2399999999999998,10.7474075,0.927,1.5,2.5,5.0,3.5,3.75,14.0,0.0
3,4.0,50.5,7.0,80.0,123.772675,14.0067,200.59,1.2000000000000002,0.65,1.5,hexagonal,194,2.5,2.0,3.04,1.04,11.805725,0.8290000000000001,2.0,2.0,7.5,7.0,4.5,14.0,0.883
3,7.0,14.0,1.0,71.0,32.284145714285714,1.00794,174.967,0.6142857142857142,0.25,1.75,trigonal,148,2.5985714285714288,1.27,3.44,2.17,12.439334142857142,0.9877142857142857,1.5714285714285712,1.7142857142857142,0.14285714285714285,2.0,2.142857142857143,7.7142857142857135,5.111
3,12.0,13.75,8.0,26.0,29.054527916666668,15.9994,55.845,0.8666666666666666,0.6,1.4,hexagonal,186,2.833333333333333,1.55,3.44,1.89,11.595738333333333,0.9530833333333333,2.0,2.6666666666666665,1.75,0.0,2.6666666666666665,13.083333333333332,0.0
3,10.0,11.8,3.0,26.0,25.16198224,6.941,55.845,0.775,0.5,1.45,monoclinic,13,3.25,0.98,3.98,3.0,14.315611899999997,2.387,1.9,3.5,1.2000000000000002,0.0,2.4,13.599999999999998,0.0
3,5.0,20.6,8.0,66.0,47.49594772,15.9994,162.5,0.96,0.6,1.75,trigonal,167,2.63,1.22,3.44,2.2199999999999998,10.5557636,1.031,2.0,2.6,0.0,2.0,3.4000000000000004,14.6,5.305
4,8.0,21.75,11.0,41.0,46.40601866,22.98976928,92.90638,1.24375,1.0,1.8,orthorhombic,40,2.08125,0.93,2.58,1.65,8.59884075,1.4696250000000002,1.5,2.0,3.0,0.0,3.5,11.5,1.665
3,11.0,23.818181818181817,8.0,74.0,55.853199999999994,15.9994,183.84,0.8136363636363636,0.6,1.45,triclinic,2,3.1090909090909093,1.96,3.44,1.48,12.00148909090909,1.2659090909090909,2.0,3.090909090909091,1.6363636363636365,2.5454545454545454,3.0,14.0,0.981
2,3.0,53.333333333333336,45.0,70.0,126.28366666666666,102.9055,173.04,1.4833333333333334,1.35,1.75,cubic,227,1.5199999999999998,0.0,2.28,2.28,7.05732,0.8979999999999999,1.3333333333333333,0.0,5.333333333333333,4.666666666666666,6.0,11.333333333333332,0.0
3,13.0,39.61538461538461,25.0,65.0,92.37027846153845,54.938045,158.92535,1.4499999999999997,1.4,1.75,hexagonal,191,1.62,0.0,1.96,1.96,7.271649230769231,0.5336923076923077,2.0,0.9230769230769231,6.923076923076923,0.6923076923076923,4.76923076923077,10.538461538461538,0.0
4,6.0,21.333333333333332,11.0,49.0,46.325315546666666,22.98976928,114.818,1.625,1.0,2.2,orthorhombic,72,1.455,0.82,2.19,1.37,6.7633571,0.5375,1.5,1.1666666666666667,1.6666666666666665,0.0,3.6666666666666665,7.666666666666666,1.114
3,11.0,21.272727272727273,8.0,74.0,49.41292727272727,15.9994,183.84,0.809090909090909,0.6,1.4,triclinic,2,3.0709090909090913,1.54,3.44,1.9,11.95459818181818,1.1752727272727272,2.0,2.909090909090909,0.9090909090909092,2.5454545454545454,2.909090909090909,13.090909090909092,1.087
2,3.0,29.333333333333332,7.0,74.0,70.6178,14.0067,183.84,0.8833333333333334,0.65,1.35,tetragonal,136,2.813333333333333,2.36,3.04,0.6800000000000002,12.310743333333331,0.30866666666666664,2.0,2.0,1.3333333333333333,4.666666666666666,3.333333333333333,12.0,0.0
3,4.0,64.5,30.0,78.0,158.51675,65.409,195.084,1.4000000000000001,1.35,1.55,cubic,225,1.8775,1.3,2.28,0.9799999999999998,8.534217250000001,1.0265,1.5,0.0,7.5,10.5,5.5,9.0,0.0
2,2.0,53.5,14.0,93.0,132.54275,28.0855,237.0,1.1,1.1,1.1,orthorhombic,62,1.63,1.36,1.9,0.5399999999999998,-4995.42416,-4998.832,-4998.5,-4998.5,-4999.5,-4999.5,-4998.0,-4992.5,0.0
3,5.0,25.6,8.0,82.0,60.61304,15.9994,207.2,1.0,0.6,1.8,cubic,221,2.838,1.54,3.44,1.9,11.01978,0.9314,2.0,2.8,2.4,2.8000000000000003,3.2,13.2,1.67
3,10.0,11.7,3.0,22.0,24.65384,6.941,47.867,0.925,0.6,1.45,monoclinic,8,2.624,0.98,3.44,2.46,10.7584379,0.9284,1.9,2.4,0.6,0.0,2.5999999999999996,10.9,0.0
3,4.0,48.75,27.0,72.0,116.32265000000001,58.933195,178.49,1.5,1.35,1.75,cubic,225,1.5775,1.25,1.88,0.6299999999999999,7.19285,0.4435,2.0,0.0,4.0,6.75,5.5,9.25,0.0
3,6.0,21.5,8.0,83.0,50.493023093333335,15.9994,208.9804,1.1666666666666667,0.6,1.8,monoclinic,15,2.3666666666666667,0.93,3.44,2.51,9.736300333333332,1.033,1.6666666666666665,2.5,1.6666666666666665,2.333333333333333,3.0,10.833333333333334,1.13
3,3.0,59.0,32.0,79.0,144.03552299999998,72.64,196.966569,1.45,1.25,1.75,hexagonal,186,1.9233333333333333,1.22,2.54,1.32,7.687953333333333,1.306,1.6666666666666665,0.6666666666666666,6.666666666666666,7.999999999999999,6.0,12.333333333333332,0.0
4,20.0,10.95,3.0,26.0,23.205849999999998,6.941,55.845,1.0074999999999998,0.6,1.45,triclinic,2,2.4025,0.98,3.44,2.46,10.01693375,0.9281499999999999,1.75,2.0,1.2,0.0,2.5,9.95,0.0
3,5.0,25.4,8.0,83.0,59.41132,15.9994,208.9804,1.04,0.6,1.8,trigonal,148,2.668,1.0,3.44,2.44,10.850562,1.03314,2.0,3.0,2.0,2.8000000000000003,3.2,13.0,0.105
2,2.0,60.0,38.0,82.0,147.41,87.62,207.2,1.9,1.8,2.0,orthorhombic,63,1.6400000000000001,0.95,2.33,1.3800000000000001,6.55574,0.20065000000000002,2.0,1.0,5.0,7.0,5.5,8.0,0.0
3,9.0,13.88888888888889,8.0,25.0,29.645393488888892,15.9994,54.938045,0.8444444444444444,0.5,1.4,triclinic,2,2.9299999999999997,1.55,3.98,2.4299999999999997,12.402206666666666,1.3555555555555556,1.9999999999999998,2.888888888888889,1.6666666666666665,0.0,2.666666666666667,13.222222222222221,0.077
3,3.0,27.333333333333332,7.0,53.0,62.92605666666666,14.0067,126.90447,1.15,0.65,1.4,orthorhombic,59,2.413333333333333,1.54,3.04,1.5,10.604493333333332,1.0326666666666668,2.0,2.6666666666666665,3.9999999999999996,0.0,3.6666666666666665,12.0,0.0
2,3.0,10.0,8.0,14.0,20.0281,15.9994,28.0855,0.7666666666666666,0.6,1.1,monoclinic,5,2.9266666666666663,1.9,3.44,1.54,11.795926666666666,1.3853333333333333,2.0,3.333333333333333,0.0,0.0,2.333333333333333,15.333333333333332,5.581
3,12.0,22.333333333333332,8.0,56.0,51.64256666666666,15.9994,137.327,1.1208333333333333,0.6,2.15,orthorhombic,42,2.4858333333333333,0.89,3.44,2.55,10.3847985,0.8700416666666667,2.0,2.3333333333333335,0.3333333333333333,0.0,3.333333333333333,10.5,2.238
3,7.0,20.571428571428573,8.0,50.0,46.53179999999999,15.9994,118.71,0.9714285714285715,0.6,1.5,orthorhombic,59,2.7128571428571426,1.31,3.44,2.13,10.972324999999998,1.112285714285714,2.0,2.8571428571428568,2.8571428571428568,0.0,3.0,13.428571428571427,2.214
2,4.0,33.75,28.0,51.0,74.46005,58.6934,121.76,1.3750000000000002,1.35,1.45,orthorhombic,59,1.9449999999999998,1.91,2.05,0.1399999999999999,7.8819475,1.098,2.0,0.75,8.5,0.0,4.25,11.25,0.0
2,4.0,26.0,24.0,32.0,57.15707499999999,51.9961,72.64,1.3624999999999998,1.25,1.4,cubic,223,1.7474999999999998,1.66,2.01,0.34999999999999987,7.04974,0.7797499999999999,1.25,0.5,6.25,0.0,4.0,8.0,0.0
5,11.0,10.727272727272727,1.0,25.0,22.376540090909092,1.00794,54.938045,0.8545454545454546,0.25,2.2,monoclinic,11,2.811818181818182,0.82,3.98,3.16,13.094934781818182,1.8394545454545455,1.6363636363636362,2.6363636363636362,0.4545454545454546,0.0,2.3636363636363638,10.181818181818182,0.126
4,6.0,9.5,3.0,26.0,20.120700533333334,6.941,55.845,1.0,0.5,1.45,monoclinic,12,2.4416666666666664,0.98,3.98,3.0,10.557456333333333,1.2414999999999998,1.6666666666666665,2.1666666666666665,1.0,0.0,2.3333333333333335,9.833333333333332,0.0
3,6.0,9.333333333333334,3.0,26.0,19.620866666666668,6.941,55.845,1.0166666666666666,0.6,1.45,monoclinic,12,2.3516666666666666,0.98,3.44,2.46,9.923331333333334,0.9298333333333333,1.6666666666666665,2.0,1.0,0.0,2.333333333333333,9.666666666666666,0.0
3,4.0,31.0,3.0,61.0,70.68975,6.941,145.0,1.55,1.35,2.05,cubic,225,1.3525,0.98,1.65,0.6699999999999999,-2493.70497075,-2499.601,-2498.5,-2499.75,-2494.75,-2499.75,-2497.25,-2493.5,0.0
3,9.0,44.666666666666664,14.0,81.0,108.20874444444445,28.0855,204.3833,1.411111111111111,1.0,1.9,monoclinic,9,2.0777777777777775,1.62,2.58,0.96,8.224944,1.1226666666666665,2.0,2.444444444444444,4.444444444444445,6.222222222222221,4.333333333333333,14.444444444444443,1.996
3,6.0,19.166666666666668,8.0,59.0,42.81689166666666,15.9994,140.90765,0.9416666666666668,0.6,1.85,tetragonal,141,2.758333333333333,1.13,3.44,2.31,11.118618333333334,1.1305,1.8333333333333333,2.6666666666666665,0.8333333333333333,0.5,3.333333333333333,12.5,0.0
3,17.0,39.294117647058826,17.0,81.0,93.95978235294118,35.453,204.3833,1.2,1.0,1.9,monoclinic,12,2.7282352941176473,1.62,3.16,1.54,11.81997788235294,2.269529411764706,2.0,3.2941176470588234,3.5294117647058827,4.9411764705882355,4.0588235294117645,15.294117647058822,2.55
4,7.0,11.0,3.0,27.0,22.977936714285715,6.941,58.933195,0.8857142857142856,0.6,1.45,hexagonal,180,2.687142857142857,0.98,3.44,2.46,11.17594557142857,1.0847142857142855,1.857142857142857,2.714285714285714,1.0,0.0,2.4285714285714284,12.714285714285714,0.585
3,5.0,30.2,6.0,82.0,70.81568719999999,12.0107,207.2,1.4600000000000002,0.7,1.8,cubic,221,1.792,1.36,2.55,1.1899999999999997,7.67228,0.4866000000000001,2.0,0.8,2.6,2.8000000000000003,4.0,7.4,0.0
3,9.0,20.444444444444443,17.0,44.0,43.553844444444444,35.453,101.07,1.2999999999999998,1.0,2.2,cubic,225,2.533333333333333,0.82,3.16,2.3400000000000003,10.427511844444444,2.546777777777778,1.6666666666666665,3.333333333333333,0.7777777777777777,0.0,3.4444444444444446,12.444444444444443,0.0
3,7.0,16.285714285714285,8.0,30.0,34.44237142857143,15.9994,65.409,0.9357142857142858,0.6,1.4,cubic,227,2.724285714285714,1.65,3.44,1.79,11.381599857142856,0.8505714285714284,2.0,2.2857142857142856,3.1428571428571423,0.0,2.8571428571428568,13.142857142857142,0.0
2,3.0,56.333333333333336,15.0,77.0,138.469254,30.973762,192.217,1.2333333333333334,1.0,1.35,cubic,225,2.1966666666666668,2.19,2.2,0.010000000000000231,9.473576666666666,1.2466666666666666,2.0,1.0,4.666666666666666,9.333333333333332,5.0,11.0,0.0
3,5.0,18.0,5.0,37.0,38.49476,10.811,85.4678,1.24,0.85,2.35,monoclinic,14,2.12,0.82,2.58,1.7600000000000002,8.711035599999999,1.3472,1.8,2.6,0.0,0.0,3.1999999999999997,12.4,2.368
3,4.0,50.0,34.0,81.0,121.015825,78.96,204.3833,1.4124999999999999,1.15,1.9,orthorhombic,65,2.1925,1.62,2.55,0.9299999999999997,8.555341,1.281,2.0,3.0,10.0,3.5,4.75,15.0,0.0
4,6.0,6.0,1.0,15.0,11.988240333333335,1.00794,30.973762,0.6916666666666668,0.25,1.45,monoclinic,12,2.408333333333333,0.98,3.44,2.46,11.718565833333333,0.9319999999999999,1.5,1.8333333333333333,0.0,0.0,1.833333333333333,8.333333333333332,5.188
3,4.0,58.75,47.0,81.0,141.09042499999998,107.8682,204.3833,1.7375,1.6,1.9,cubic,225,1.6549999999999998,1.14,1.93,0.79,6.6964135,0.8009999999999999,1.5,0.25,7.5,4.5,6.0,10.25,0.0
3,3.0,33.333333333333336,12.0,49.0,76.00961666666666,24.305,114.818,1.6166666666666665,1.5,1.8,hexagonal,189,1.4366666666666665,1.22,1.78,0.56,6.549964999999999,0.195,2.0,0.3333333333333333,3.6666666666666665,0.0,4.333333333333333,6.0,0.0
3,4.0,69.75,61.0,79.0,170.51264225,145.0,196.966569,1.6999999999999997,1.35,2.05,cubic,225,1.7699999999999998,1.13,2.54,1.4100000000000001,-4994.9539175,-4998.42975,-4999.0,-4999.5,-4994.75,-4992.5,-4996.5,-4994.25,0.0
2,3.0,14.666666666666666,8.0,28.0,30.230733333333333,15.9994,58.6934,0.85,0.6,1.35,monoclinic,8,2.9299999999999997,1.91,3.44,1.53,11.6253,1.3133333333333332,2.0,2.6666666666666665,2.6666666666666665,0.0,2.6666666666666665,14.0,0.82
3,8.0,8.125,3.0,24.0,17.1020875,6.941,51.9961,1.01875,0.6,1.45,orthorhombic,65,2.295,0.98,3.44,2.46,9.676733375,1.008875,1.5,2.0,0.625,0.0,2.25,9.125,0.231
3,9.0,18.0,1.0,46.0,40.87367777777777,1.00794,106.42,1.077777777777778,0.25,2.35,tetragonal,127,1.7400000000000002,0.82,2.2,1.3800000000000003,9.873388777777777,0.6204444444444445,0.8888888888888888,0.0,1.1111111111111112,0.0,2.7777777777777777,2.0,2.637
2,4.0,29.75,23.0,50.0,67.883625,50.9415,118.71,1.3750000000000002,1.35,1.45,cubic,223,1.7125,1.63,1.96,0.33000000000000007,6.895622500000001,0.64775,2.0,0.5,4.75,0.0,4.25,7.25,0.0
4,14.0,31.428571428571427,8.0,83.0,75.79844,15.9994,208.9804,0.9749999999999999,0.6,2.15,tetragonal,139,2.777857142857143,0.89,3.44,2.55,11.246018142857142,1.0909642857142858,2.0,3.0,1.857142857142857,4.0,3.428571428571429,13.285714285714286,2.131
3,6.0,21.333333333333332,8.0,51.0,48.11051666666666,15.9994,121.76,0.8666666666666666,0.6,1.45,orthorhombic,65,3.0149999999999997,2.05,3.44,1.3900000000000001,11.756581666666666,1.2948333333333333,1.8333333333333333,3.1666666666666665,3.0,0.0,3.0,14.666666666666666,0.0
4,7.0,12.571428571428571,3.0,27.0,26.53097071428571,6.941,58.933195,0.9428571428571428,0.6,1.45,orthorhombic,74,2.6357142857142852,0.98,3.44,2.46,10.806761285714284,1.0042857142857142,1.857142857142857,2.2857142857142856,1.8571428571428572,0.0,2.571428571428571,11.714285714285714,0.0
3,9.0,14.222222222222221,8.0,25.0,30.645061222222225,15.9994,54.938045,0.811111111111111,0.5,1.4,orthorhombic,65,3.1100000000000003,1.55,3.98,2.4299999999999997,13.670456666666666,1.9788888888888891,2.0,3.2222222222222223,1.6666666666666665,0.0,2.6666666666666665,13.555555555555555,0.0
2,3.0,50.666666666666664,31.0,90.0,123.82802,69.723,232.03806,1.4666666666666668,1.3,1.8,tetragonal,141,1.64,1.3,1.81,0.51,6.101767333333333,0.19266666666666665,2.0,0.6666666666666666,7.333333333333333,0.0,5.666666666666666,10.0,0.0
3,8.0,18.0,9.0,37.0,40.108207625,18.9984032,85.4678,1.075,0.5,2.35,tetragonal,123,2.88625,0.82,3.98,3.16,12.862784499999998,2.16725,1.75,3.125,0.625,0.0,3.0,11.75,0.0
5,13.0,12.615384615384615,6.0,30.0,25.97570476923077,12.0107,65.409,1.0653846153846156,0.6,2.2,monoclinic,11,2.533076923076923,0.82,3.44,2.62,10.729963761538462,1.0446923076923076,1.7692307692307692,2.5384615384615383,0.7692307692307693,0.0,2.6923076923076925,12.0,4.348
3,3.0,33.666666666666664,14.0,60.0,77.08689833333332,28.0855,144.242,1.4333333333333336,1.1,1.85,tetragonal,129,1.64,1.14,1.9,0.76,7.185896666666666,0.8243333333333334,2.0,0.6666666666666666,2.333333333333333,1.3333333333333333,5.0,9.666666666666666,0.0
4,9.0,10.11111111111111,1.0,26.0,20.977708888888888,1.00794,55.845,0.6944444444444444,0.25,1.4,triclinic,2,2.7844444444444445,1.63,3.44,1.81,12.215080666666665,1.0187777777777778,1.7777777777777777,2.2222222222222223,1.0,0.0,2.2222222222222223,10.555555555555555,0.0
3,6.0,10.666666666666666,3.0,25.0,22.978776300000003,6.941,54.938045,0.8083333333333332,0.5,1.45,orthorhombic,65,3.075,0.98,3.98,3.0,13.752823166666666,2.286,1.8333333333333333,3.333333333333333,0.8333333333333333,0.0,2.333333333333333,12.666666666666666,0.026
2,3.0,25.666666666666668,15.0,47.0,56.60524133333333,30.973762,107.8682,1.2,1.0,1.6,monoclinic,14,2.1033333333333335,1.93,2.19,0.26,9.516536666666667,0.8986666666666666,1.6666666666666665,2.0,3.333333333333333,0.0,3.6666666666666665,13.666666666666666,0.672
